44,69,-56
89,30,49
-12,-74,-58
-9,-1,-75
18,51,-62
33,-26,46
-11,22,56
34,12,71
46,-27,-8
-78,-20,76
-79,-36,75
78,-7,45
29,17,-73
-66,-63,3
-30,-38,87
-20,8,56
-89,62,-82
-41,-19,-4
22,5,79
69,-41,87
31,-59,39
50,28,-8
-78,70,2
-60,4,-77
-39,86,62
-19,-13,37
70,-72,-16
-27,-82,88
-30,75,89
-65,-18,-56
-44,83,18
-58,43,-28
-28,-6,-30
80,-61,66
41,75,42
-86,-63,38
-5,0,-52
79,-14,-78
40,11,-27
43,0,-10
71,29,79
-63,-8,12
15,-67,-34
28,39,45
-13,-89,6
21,71,34
0,-16,51
57,-35,2
-32,-6,83
41,41,-22
53,-26,46
15,-85,-88
-43,-35,-13
6,-53,-8
79,63,73
-89,82,-70
-54,29,-81
-10,-85,75
-86,-46,-76
47,-18,-73
26,-81,89
-9,56,-23
30,-31,-26
7,59,3
77,44,-38
-24,-81,-49
84,-50,-64
84,14,-51
84,-12,23
69,73,52
46,-28,72
57,-24,-65
45,21,67
13,40,3
-28,-41,61
-34,68,43
44,-6,77
-55,-47,46
86,58,81
52,65,-13
-66,33,3
43,-21,73
60,-15,40
28,-54,-11
86,-85,-56
-25,-45,48
88,63,48
47,-33,77
4,-73,-39
-54,-56,-46
23,-59,27
26,-87,20
-54,-3,-5
53,68,34
-4,-26,-31
-55,-73,61
-57,-70,33
-70,-60,-56
12,-5,-87
-43,32,-21
61,-31,-61
79,-64,-19
-68,-53,-1
-26,-17,-33
-70,-45,-63
-4,69,70
-84,-83,40
35,35,17
-64,64,-27
-75,-8,7
79,-50,-11
3,40,7
-63,-11,69
24,72,-11
-47,-85,0
41,-84,-56
-70,-55,69
28,59,33
-4,13,35
62,-39,-42
-23,72,72
0,-19,-79
-3,-6,20
56,-19,-56
-53,-32,-35
-3,64,-7
36,-13,84
-14,31,24
-82,60,69
-19,23,-21
63,32,-43
48,26,69
-68,76,-6
-80,7,57
-3,-35,24
19,6,-48
-9,61,43
-56,0,-55
67,23,11
60,-55,66
-69,-12,-51
30,80,52
88,20,74
39,-53,-60
-41,74,-88
-82,21,39
31,28,-17
-53,10,8
-21,22,62
-62,-42,4
-68,21,47
-17,67,6
-60,-16,82
29,-50,31
27,-82,39
20,-68,69
-2,-8,56
-14,29,-51
58,13,-79
-23,53,77
70,-71,54
-49,-12,10
79,38,77
69,54,81
59,27,-6
34,79,10
86,48,78
-51,-68,77
7,-86,-39
-85,-65,-81
-82,80,-74
-79,8,-79
62,-9,74
-82,-41,-87
86,85,44
34,-26,-7
78,-7,27
-14,-29,-2
70,-33,33
30,28,-86
1,41,-66
-35,13,-87
-34,-45,-60
-17,3,49
-38,78,67
-55,1,-5
-55,26,82
-75,-54,15
-46,60,-49
88,-78,-81
66,-56,61
-71,-32,-51
24,-14,18
-10,-84,65
-47,-1,36
-35,41,-53
74,0,-61
12,18,37
-38,-85,-57
69,71,-81
6,-3,50
79,-62,-60
-68,66,-57
18,40,42
0,-31,84
-73,-22,28
38,-74,70
-15,-87,80
-6,-1,0
-82,-50,4
4,78,43
22,41,-18
-25,-87,-79
-84,-48,59
34,65,5
-12,-24,-9
64,-37,1
-39,34,45
-21,49,-5
-36,-71,-67
11,22,-75
-47,-82,74
-63,74,-52
33,-13,14
-21,23,9
-17,-80,-48
0,22,5
23,-58,-67
-4,-49,-83
88,50,-71
-72,50,63
-32,-13,-19
50,-78,-76
55,71,-45
43,0,-57
5,67,54
36,-26,23
-85,-48,69
60,-6,-4
16,14,43
83,-88,44
-1,-79,76
0,-27,6
-79,70,-29
33,-53,0
58,-49,-57
16,-32,39
-77,38,-32
0,77,-66
87,-17,81
86,50,-51
-2,32,-9
-86,-82,19
16,-57,48
17,-59,-11
-1,-31,79
38,54,-77
53,-8,26
-42,72,-80
-35,-31,-25
79,-25,54
39,78,12
-82,37,-2
45,5,0
43,13,13
61,-63,-44
68,42,-85
64,-31,83
88,3,-73
-38,64,-53
-50,-88,-61
-44,-41,56
-78,-31,17
16,-61,45
-80,29,-61
-85,9,-39
67,67,81
87,4,-21
64,33,-22
70,21,-43
68,25,-23
5,-35,-38
27,67,-43
74,-29,-67
-73,20,-66
54,-48,-79
-4,34,-66
-83,-17,-5
47,68,10
42,19,-79
68,-74,-40
-85,80,61
84,-43,-69
8,-49,81
-77,69,37
34,34,64
26,-63,-39
55,-7,-65
-29,-34,88
-5,-27,-72
-53,-37,-22
48,31,-70
60,-21,25
-44,-31,37
-3,24,69
-47,68,48
60,-8,-17
-87,71,-47
-23,-84,-65
-37,42,-66
47,-85,47
-82,4,20
70,-79,72
